Order,Family,Genus,species ,Common name,Data Deficient,Deepwater,Coastal,Pelagic,Benthic,BrackishFreshwater,Tropical ,Temperate,Global,Pacific,Atlantic,Indian,Arctic,Antartic,Trans-oceanic,Depth,Depth(0-200),Depth(201-1000),Depth(1000+),Human Uses,Fisheries,minor commercial,commercial,subsistence,Gamefish,Aquarium,Vulnerability #,Size ,*Reproductive Strategy
Carcharhiniformes,Scyliorhinidae,Apristurus,herklotsi,longfin catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,520-910,,1,,fisheries: minor commercial; aquarium: public aquariums,1,1,,,,1,2.5,49,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,indicus,smallbelly catshark,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1289-1840,,,1,fisheries: of no interest,0,,,,,,1.5,34,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,internatus,shortnose demon catshark,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,670,,1,,,NA,,,,,,2,42,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,investigatoris,broadnose catshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1040,,,1,fisheries: of no interest,0,,,,,,1.5,26,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,japonicus ,japanese catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,820-915,,1,,"Fisheries: minor commercial
",1,1,,,,,2.5,71,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,kampae,longnose catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,180-1888,1,1,1,fisheries: subsistence fisheries,1,,,1,,,2.5,65,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,laurussoni,iceland catshark ,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,560-2060,,1,1,fisheries: of no interest,0,,,,,,3,72,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,longicephalus,longhead catshark,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,500-1140,,1,1,"Fisheries: minor commercial
",1,1,,,,,2.5,59,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,macrorhynchus,flathead catshark,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,220-1140,,1,1,fisheries: of no interest,0,,,,,,2.5,66,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,macrostomus,broadmouth catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,913,,1,,,NA,,,,,,2.5,38,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,manis,ghost catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,600-1900,,1,1,fisheries: of no interest,0,,,,,,3,88,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,melanoasper ,fleshynose catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,512-1520,,1,1,,NA,,,,,,3,79,
Carcharhiniformes,Scyliorhinidae,Apristurus,microps,smalleye catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,700-2200,,1,1,fisheries: of no interest,0,,,,,,2.5,61,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,micropterygeus,smalldorsal catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,913,,1,,,NA,,,,,,2.5,37,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,nasutus ,largenose catshark,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,400-925,,1,,fisheries: of no interest,0,,,,,,2.5,59,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,parvipinnis,smallfin catshark,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,600-1200,,1,1,fisheries: subsistence fisheries,1,,,1,,,2.5,52,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,pinguis,bulldog catshark,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,996-2057,,1,1,,NA,,,,,,3,65,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,platyrhynchus,bigfin catshark,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,400-1080,,1,1,fisheries: of no interest,0,,,,,,3,71,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,profundorum,deepwater catshark,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1100-1830,,,1,fisheries: of no interest,0,,,,,,2.5,76,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,riveri,broadgill catshark,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,700-1500,,1,1,fisheries: of no interest,0,,,,,,2.5,48,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,saldanha,saldanha catshark,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,344-1009,,1,1,fisheries: of no interest,0,,,,,,3,89,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,sibogae,pale catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,655,,1,,fisheries: of no interest,0,,,,,,1,21,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,sinensis,south china catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,537-1290,,1,1,fisheries: of no interest,0,,,,,,2,75,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,spongiceps,spongehead catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,572,,1,,fisheries: of no interest,0,,,,,,2.5,51,Oviparous
Carcharhiniformes,Scyliorhinidae,Apristurus,stenseni,panama ghost catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,915-975,,1,,fisheries: of no interest,0,,,,,,3.5,46,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,analis,grey spotted catshark,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,25-200,1,,,fisheries: of no interest,0,,,,,,3,61,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,funebris,blotched catshark,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,145,1,,,,NA,,,,,,2,44,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,galacticus,starry catshark,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,145,1,,,,NA,,,,,,2,48,
Carcharhiniformes,Scyliorhinidae,Asymbolus,occiduus,western spotted catshark,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,98-400,1,1,,,NA,,,,,,2.5,60,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,pallidus,pale spotted catshark,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,225-400,,1,,,NA,,,,,,2,47,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,parvus,dwarf catshark ,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,59-360,1,1,,,NA,,,,,,1.5,40,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,rubiginosus,orange spotted catshark,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,25-290,1,1,,,NA,,,,,,2,53,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,submaculatus,variegated catshark,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,30-200,1,,,,NA,,,,,,2,44,Oviparous
Carcharhiniformes,Scyliorhinidae,Asymbolus,vincenti,gulf catshark ,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,27-220,1,1,,fisheries: of no interest,0,,,,,,2.5,61,Oviparous
Carcharhiniformes,Scyliorhinidae,Atelomycterus,baliensis,bali catshark,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,NA,NA,NA,,NA,,,,,,2,47,
Carcharhiniformes,Scyliorhinidae,Atelomycterus,fasciatus,banded sand catshark,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,25-125,1,,,,NA,,,,,,2,45,Oviparous
Carcharhiniformes,Scyliorhinidae,Atelomycterus,macleayi,australian marbled catshark,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.5-3.5,1,,,"Fisheries: minor commercial
",1,1,,,,,2,60,Oviparous
Carcharhiniformes,Scyliorhinidae,Atelomycterus,marmoratus,coral catshark,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,NA,NA,NA,"fisheries: subsistence fisheries
",1,,,1,,,2.5,70,Oviparous
Carcharhiniformes,Scyliorhinidae,Atelomycterus,marnkalha,whitespotted sand catshark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,27668,1,,,,NA,,,,,,2,49,
Carcharhiniformes,Scyliorhinidae,Aulohalaelurus,kanakorum,new caledonia catshark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0-49,1,,,,NA,,,,,,2.5,79,
Carcharhiniformes,Scyliorhinidae,Aulohalaelurus,labiosus,blackspotted catshark,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0-4,1,,,fisheries: of no interest,0,,,,,,2.5,67,Oviparous
Carcharhiniformes,Scyliorhinidae,Bythaelurus,canescens,dusky catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,250-700,,1,,fisheries: of no interest,0,,,,,,2.5,70,Oviparous
Carcharhiniformes,Scyliorhinidae,Bythaelurus,clevai,broadhead catshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,400-500,,1,,,NA,,,,,,3.5,42,
Carcharhiniformes,Scyliorhinidae,Bythaelurus,dawsoni,new zealand catshark,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,240-992,,1,,fisheries: of no interest,0,,,,,,2,42,Ovoviviparous
Carcharhiniformes,Scyliorhinidae,Bythaelurus,giddingsi,jaguar catshark,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,428-562,,1,,,NA,,,,,,2,45,
Carcharhiniformes,Scyliorhinidae,Bythaelurus,hispidus,bristly catshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,293-766,,1,,fisheries: of no interest,0,,,,,,1.5,29,
Carcharhiniformes,Scyliorhinidae,Bythaelurus,immaculatus,spotless catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,534-1020,,1,1,fisheries: of no interest,0,,,,,,3,76,
Carcharhiniformes,Scyliorhinidae,Bythaelurus,incanus,dusky catshark,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,900-1000,,1,,,NA,,,,,,2,45,
Carcharhiniformes,Scyliorhinidae,Bythaelurus,lutarius,mud catshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,338-766,,1,,,NA,,,,,,2,39,Ovoviviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,albipinnum,whitefin swellshark,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,125-555,1,1,,,NA,,,,,,3,110,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,cooki,cook's swellshark ,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,225-300,,1,,,NA,,,,,,1.5,30,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,fasciatum,reticulated swellshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,219-450,,1,,"fisheries: minor commercial
",1,1,,,,,2,42,Oviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,hiscosellum,australian reticulated swellshark,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,294-420,,1,,,NA,,,,,,2,52,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,isabellum,draughtsboard shark,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0-673,1,1,,,NA,,,,,,2,150,Oviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,laticeps ,australian swellshark,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0-60,1,,,"fisheries: of no interest
",0,,,,,,4,150,Oviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,maculatum,spotted swellshark,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,NA,NA,NA,,NA,,,,,,NA,19,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,pardelotum,leopard-spotted swellshark,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,NA,NA,NA,,NA,,,,,,NA,20,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,pictum,painted swellshark,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,NA,NA,NA,,NA,,,,,,2.5,72,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,sarawakensis,sarawak swellshark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,118-165,1,,,,NA,,,,,,2,44,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,signourum,flatgtail swellshark,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,480-700,,1,,,NA,,,,,,3,74,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,silasi,indian swellshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,300,,1,,"fisheries: of no interest
",0,,,,,,2,36,Oviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,speccum,speckled swellshark,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,150-455,1,1,,,NA,,,,,,2.5,69,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,stevensi,steven's swellshark,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,240-274,,1,,,NA,,,,,,2.5,66,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,sufflans,balloon shark ,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,40-440,1,1,,"fisheries: of no interest
",0,,,,,,3,110,Oviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,umbratile ,japanese swellshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,18-220,1,1,,aquarium: public aquariums,NA,,,,,1,3.5,120,Oviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,variegatum,saddled swellshark,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,115-605,1,1,,,NA,,,,,,2.5,74,
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,ventriosum,swell shark,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0-457,1,1,,"fisheries: of no interest; gamefish: yes; aquarium: public aquariums
",0,,,,1,1,3.5,100,Oviparous
Carcharhiniformes,Scyliorhinidae,Cephaloscyllium ,zebrum,narrowbar swellshark,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,440,,1,,,NA,,,,,,2,44.5,
Carcharhiniformes,Scyliorhinidae,Cephalurus,cephalus,lollipop catshark ,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,155-927,,1,,"fisheries: of no interest
",0,,,,,,1.5,30,Oviparous
Carcharhiniformes,Scyliorhinidae,Figaro,boardmani,australian sawtail catshark,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,150-640,1,1,,fisheries: minor commercial,1,1,,,,,2.5,61,
Carcharhiniformes,Scyliorhinidae,Figaro,striatus,northern sawtail catshark,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,300-420,,1,,,NA,,,,,,2,42,
Carcharhiniformes,Scyliorhinidae,Galeus ,antillensis,antilles catshark,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,293-658,,1,,,NA,,,,,,2.5,46,
Carcharhiniformes,Scyliorhinidae,Galeus ,arae,roughtail catshark,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,292-732,,1,,"fisheries: of no interest
",0,,,,,,2,33,Ovoviviparous
Carcharhiniformes,Scyliorhinidae,Galeus ,atlanticus,atlantic sawtail catshark,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,330-790,,1,,,NA,,,,,,2.5,46,
Carcharhiniformes,Scyliorhinidae,Galeus ,cadenati,longfin sawtail catshark,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,439-548,,1,,,NA,,,,,,2.5,35,
Carcharhiniformes,Scyliorhinidae,Galeus ,eastmani,gecko catshark ,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,,NA,NA,NA,fisheries: minor commercial,1,1,,,,,2,50,Oviparous
Carcharhiniformes,Scyliorhinidae,Galeus ,gracilis,slender sawtail catshark,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,290-470,,1,,"fisheries: of no interest
",0,,,,,,1.5,34,
Carcharhiniformes,Scyliorhinidae,Galeus ,longirostris,longnose sawtail catshark,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,350-550,,1,,,NA,,,,,,3,80,
Carcharhiniformes,Scyliorhinidae,Galeus ,melastomus,blackmouth catshark,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,55-1000,1,1,,fisheries: minor commercial,1,1,,,,,3,75.5,Oviparous
Carcharhiniformes,Scyliorhinidae,Galeus ,mincaronei,southern sawtail catshark,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,495,,1,,,NA,,,,,,2,43,Oviparous
Carcharhiniformes,Scyliorhinidae,Galeus ,murinus,mouse catshark,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,380-1250,,1,1,"fisheries: of no interest
",0,,,,,,2.5,63,
Carcharhiniformes,Scyliorhinidae,Galeus ,nipponensis,broadfin catshark,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,362-540,,1,,"fisheries: of no interest
",0,,,,,,2.5,65.5,Oviparous
Carcharhiniformes,Scyliorhinidae,Galeus ,piperatus,peppered catshark,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,275-1326,,1,1,"fisheries: of no interest
",0,,,,,,1.5,30,
Carcharhiniformes,Scyliorhinidae,Galeus ,polli,african sawtail catshark,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,159-720,1,1,,fisheries: minor commercial,1,1,,,,,2,39.5,Ovoviviparous
Carcharhiniformes,Scyliorhinidae,Galeus ,priapus,phallic catshark,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,262-830,,1,,,,,,,,,2,46,
Carcharhiniformes,Scyliorhinidae,Galeus ,sauteri,blacktip sawtail catshark,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,60-90,1,,,fisheries: minor commercial,1,1,,,,,2,45,Oviparous
Carcharhiniformes,Scyliorhinidae,Galeus ,schultzi,dwarf sawtail catshark,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,329-431,,1,,fisheries: minor commercial,1,1,,,,,1.5,30,
Carcharhiniformes,Scyliorhinidae,Galeus ,springeri,springer's sawtail catshark,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,457-699,,1,,,,,,,,,2,44,
Carcharhiniformes,Scyliorhinidae,Halaelurus ,boesemani,speckled catshark,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,37-91,1,,,fisheries: minor commercial,1,1,,,,,2.5,48,Viviparous
Carcharhiniformes,Scyliorhinidae,Halaelurus ,buergeri,blackspotted catshark,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,80-100,1,,,"fisheries: of no interest
",0,,,,,,2,49,Oviparous
Carcharhiniformes,Scyliorhinidae,Halaelurus ,lineatus,lined catshark,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0-290,1,1,,"fisheries: of no interest; gamefish: yes; aquarium: public aquariums
",0,,,,1,1,2.5,56,
Carcharhiniformes,Scyliorhinidae,Halaelurus ,maculosus,indonesian speckled catshark,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,NA,NA,NA,,NA,,,,,,2,53,
Carcharhiniformes,Scyliorhinidae,Halaelurus ,natalensis,tiger catshark,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0-114,1,,,"fisheries: subsistence fisheries; gamefish: yes
",1,,,1,1,,2,50,Oviparous
Carcharhiniformes,Scyliorhinidae,Halaelurus ,quagga ,guagga catshark,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,54-186,1,,,"fisheries: of no interest
",0,,,,,,1.5,35,
Carcharhiniformes,Scyliorhinidae,Halaelurus ,sellus,rusty catshark,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,62-164,1,,,,NA,,,,,,2,42,
Carcharhiniformes,Scyliorhinidae,Haploblepharus ,edwardsii,puffadder shyshark,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0-288,1,1,,"fisheries: subsistence fisheries; gamefish: yes
",1,,,1,1,,2.5,60,Oviparous
Carcharhiniformes,Scyliorhinidae,Haploblepharus ,fuscus,brown shyshark ,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0-35,1,,,"fisheries: subsistence fisheries; gamefish: yes
",1,,,1,1,,2.5,69,Oviparous
Carcharhiniformes,Scyliorhinidae,Haploblepharus ,kistnasamyi,natal shyshark,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,NA,NA,NA,,NA,,,,,,3,50,
Carcharhiniformes,Scyliorhinidae,Haploblepharus ,pictus,dark shyshark,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0-35,1,,,"fisheries: subsistence fisheries; gamefish: yes
",1,,,1,1,,2.5,60,Oviparous
Carcharhiniformes,Scyliorhinidae,Holohalaelurus ,favus,honeycomb izak catshark,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,200-740,1,1,,,NA,,,,,,2,52,
Carcharhiniformes,Scyliorhinidae,Holohalaelurus ,grennian,grinning izak,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,238-353,,1,,,NA,,,,,,2.5,27,
Carcharhiniformes,Scyliorhinidae,Holohalaelurus ,melanostigma,crying izak catshark ,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,607-658,,1,,,NA,,,,,,1.5,38,
Carcharhiniformes,Scyliorhinidae,Holohalaelurus ,punctatus,african spotted catshark,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,220-420,,1,,"fisheries: of no interest
",0,,,,,,1.5,34,Oviparous
Carcharhiniformes,Scyliorhinidae,Holohalaelurus ,regani,izak catshark,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,40-910,1,1,,,NA,,,,,,2.5,69,Oviparous
Carcharhiniformes,Scyliorhinidae,Parmaturus,albimarginatus,whitetip catshark ,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,590-732,,1,,,NA,,,,,,2.5,58,
Carcharhiniformes,Scyliorhinidae,Parmaturus,albipenis,white-clasper catshark,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,688-732,,1,,,NA,,,,,,2,41.5,
Carcharhiniformes,Scyliorhinidae,Parmaturus,bigus,beige catshark,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,590-606,,1,,,NA,,,,,,3,71,
Carcharhiniformes,Scyliorhinidae,Parmaturus,campechiensis,campeche catshark,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1097,,,1,"fisheries: of no interest
",0,,,,,,1,16,Oviparous
Carcharhiniformes,Scyliorhinidae,Parmaturus,lanatus,velvet catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,84-855,1,1,,,NA,,,,,,1.5,36,
Carcharhiniformes,Scyliorhinidae,Parmaturus,macmillani,new zealand filetail,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,950-1003,,1,1,,NA,,,,,,2,53,
Carcharhiniformes,Scyliorhinidae,Parmaturus,melanobranchius,blackgill catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,540-835,,1,,"fisheries: of no interest
",0,,,,,,3,85,Oviparous
Carcharhiniformes,Scyliorhinidae,Parmaturus,pilosus,salamander catshark,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,358-895,,1,,"Fisheries: subsistence fisheries
",1,,,1,,,2.5,64,Oviparous
Carcharhiniformes,Scyliorhinidae,Parmaturus,xaniurus,filetail-catshark,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,91-1251,1,1,1,"fisheries: of no interest
",0,,,,,,2.5,61,Oviparous
Carcharhiniformes,Scyliorhinidae,Pentanchus,profundicolus ,onefin catshark,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,673-1070,,1,1,"fisheries: of no interest
",0,,,,,,2.5,51,Oviparous
Carcharhiniformes,Scyliorhinidae,Poroderma,africanum,pyjama shark ,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0-100,1,,,"fisheries: subsistence fisheries; gamefish: yes
",1,,,1,1,,3,97,Oviparous
Carcharhiniformes,Scyliorhinidae,Poroderma,pantherinum,leopard catshark,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0-256,1,1,,"fisheries: subsistence fisheries; gamefish: yes
",1,,,1,1,,3,77,Oviparous
Carcharhiniformes,Scyliorhinidae,Schroederichthys ,bivius,narrowmouth catshark,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,14-359,1,1,,"fisheries: of no interest
",0,,,,,,2.5,76,Oviparous
Carcharhiniformes,Scyliorhinidae,Schroederichthys ,chilensis,redspotted catshark,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,18264,1,,,"fisheries: of no interest
",0,,,,,,2.5,70,Oviparous
Carcharhiniformes,Scyliorhinidae,Schroederichthys ,maculatus,narrowtail catshark,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,190--410,1,1,,"fisheries: of no interest
",0,,,,,,1.5,35,Oviparous
Carcharhiniformes,Scyliorhinidae,Schroederichthys ,saurisqualus,lizard catshark,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,122-435,1,1,,"fisheries: of no interest
",0,,,,,,2.5,70,Oviparous
Carcharhiniformes,Scyliorhinidae,Schroederichthys ,tenuis,slender catshark,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,72-450,1,1,,"fisheries: of no interest
",0,,,,,,2.5,47,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,besnardi,polkafot catshark,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,90-140,1,,,"fisheries: of no interest
",0,,,,,,2,47,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,boa,boa catshark,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,200-700,1,1,,"fisheries: of no interest
",0,,,,,,2.5,54,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,canicula,smallspotted catshark,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0-110,1,,,fisheries: minor commercial,1,1,,,,,3,80,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,capensis,yellowspotted catshark,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,26-695,1,1,,fisheries: of no interest; gamefish: yes,0,,,,1,,3.5,122,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,cervigoni,west african catshark,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,45-500,1,1,,fisheries: subsistence fisheries,1,,,1,,,3,76,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,comoroensis,comoro catshark,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,200-400,1,1,,,NA,,,,,,3,46,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,garmani,brownspotted catshark,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,,NA,NA,NA,"fisheries: of no interest
",0,,,,,,1.5,24,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,haeckelii,freckled catshark,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,37-439,1,1,,"fisheries: of no interest
",0,,,,,,2.5,50,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,hesperius,whitesaddled catshark,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,274-457,,1,,"fisheries: of no interest
",0,,,,,,2.5,47,Oviparous
Carcharhiniformes,Scyliorhinidae,Scyliorhinus,meadi,blotched catshark,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,329-548,,1,,"fisheries: of no interest
",0,,,,,,2.5,49,Oviparous
